group_id,x,y,nodes
1,2302,0,"CBL,CBLB,CBLC"
2,3374,0,"ALK, EGFR, ERBB2, FGFR1, FGFR2, FGFR3, FGFR4, FLT3, INSR, INSRR, MET, PDGFRA, PDGFRB, ROS1"
3,3713,200,"IRS1, IRS2"
4,3374,346,"SOS1, SOS2, GRB2, SHC1, SHC2, SHC3, SHC4"
5,4269,346,"RASGRP1, RASGRP2, RASGRP3, RASGRP4, RAPGEF1, RAPGEF2, RASGRF1, RASGRF2"
6,1922,789,"ARHGAP35, RASA1, RASA2, RASA3, RASAL1, RASAL2, RASAL3, NF1, SPRED1, SPRED2, SPRED3, DAB2IP"
7,3374,789,"HRAS,NRAS,KRAS"
8,4068,789,"FNTA, FNTB, RCE1, ICMT"
9,4651,789,MRAS
10,4960,789,PLXNB1
11,2727,981,PTPN11
12,782,303,"ARHGEF2, VAV1, ECT2"
13,782,613,"RHOA, RHOB, RHOC"
14,782,917,"ROCK1, ROCK2"
16,782,1365,"RASSF1, RASSF2, RASSF3, RASSF4, RASSF5, RASSF6, RASSF7, RASSF8, RASSF9, RASSF10"
17,782,1670,"STK3, STK4, SAV1"
18,782,1947,YAP1
19,1663,1348,"RALGDS, RGL1, RGL2, RGL3"
20,1275,1670,"RALGAPA1, RALGAPA2"
21,1663,1670,"RALA, RALB"
22,1436,2088,RALBP1
23,1436,2455,CYTH2
24,1898,2088,"EXOC1, EXOC2, EXOC3, EXOC4, EXOC5, EXOC6, EXOC7, EXOC8"
25,1898,2455,TBK1
26,1898,2816,NFKB1
27,3374,1363,"ARAF, BRAF, RAF1"
28,2279,1639,PEBP1
29,2790,1639,"KSR1, KSR2, CNKSR1, CNKSR2"
30,3374,1639,"MAP2K1, MAP2K2"
31,3374,1887,"MAPK1, MAPK3"
32,4045,1434,PIN1
33,4305,1542,SCRIB
34,4651,1363,"SHOC2, PPP1CA"
35,5312,1363,"PIK3CA, PIK3CD, PIK3CG, PIK3R1, PIK3R2, PIK3R3, PIK3R5, PIK3R6"
36,6037,1363,PLCE1
37,5675,1639,INPP4B
38,5312,1639,PIP3
39,4960,1639,PTEN
40,4651,1993,PDPK1
41,5312,1993,"AKT1, AKT2, AKT3"
42,6037,1993,"TIAM1, TIAM2, PREX2"
43,5312,2219,"TSC1, TSC2"
44,6037,2319,"RAC1, RAC2, RAC3"
45,5312,2471,RHEB
46,5312,2759,"MTOR, RPTOR, MLST8"
47,5830,2759,"PAK1, PAK2, PAK3, PAK4"
48,6037,2759,NOX1
49,6245,2759,NFE2L2
50,4491,2361,STK11
51,4491,2759,"PRKAA1, PRKAA2, PRKAB1, PRKAB2, PRKAG1, PRKAG2, PRKAG3"
52,4960,3160,"EIF4EBP1, EIF4EBP2, EIF4EBP3"
53,5612,3160,GRB10
54,6037,3160,"RPS6KB1, RPS6KB2"
55,3823,2075,"ERF, PEA15"
56,3760,2316,ELK1
57,3374,2316,"ETS1, ETS2, JUN, FOS"
58,2883,2316,MYC
59,2508,2316,"RPS6KA1, RPS6KA2, RPS6KA3, RPS6KA6"
60,2508,2554,FOSL1
61,2883,2661,MDM2
62,3374,2661,"CCND1, CCND2, CCND3"
63,3671,2661,"SPRY1, SPRY2, SPRY3, SPRY4"
64,3975,2661,"DUSP1, DUSP2, DUSP3, DUSP4, DUSP5, DUSP6"
65,3374,2880,"CDK4, CDK6"
66,2883,2991,TP53
67,3374,3160,RB1
68,3374,3383,"E2F1, E2F2, E2F3, TFDP1, TFDP2"
69,3374,3682,"APAF1, BARD1, BRCA1, BRCA2, BRIP1, BUB1, CASP3, CASP7, CASP8, CCNA1, CCNA2, CDC25A, CDC6, CDK2, CDKN1A, DHFR, E2F7, FANCA, FANCC, MCM3, MCM4, MCM5, MCM6, MCM7, MYB, RAD52, TK1, TP73, TYMS, UNG"
